"keyword";"id.x";"likes_count.x";"from_id.x";"from_name.x";"message.x";"created_time.x";"type";"link";"story";"comments_count.x";"shares_count";"love_count";"haha_count";"wow_count";"sad_count";"angry_count";"join_id";"from_id.y";"from_name.y";"message.y";"created_time.y";"likes_count.y";"comments_count.y";"id.y"
"Enbrel";"259321830917351_266597196856481";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-04-08T11:37:55+0000";"link";"https://www.facebook.com/enbrelyscreatricedebijoux/posts/260122577503943";"Enbrelys créatrice de bijoux et d'accessoires fantaisie shared their post.";0;1;0;0;0;0;0;266597196856481;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_267197170129817";3;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour à vous 

belle journée!!! Bienvenue à Séverine Brianne";"2014-04-10T10:46:08+0000";"status";NA;NA;0;0;0;0;0;0;0;267197170129817;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_272494449600089";2;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour à toutes sous un dimanche bien gris et pluvieux. :(";"2014-04-27T07:40:17+0000";"status";NA;NA;0;0;0;0;0;0;0;272494449600089;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_273522192830648";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-04-30T08:52:45+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/273522192830648/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 4 new photos — in Ploufragan.";0;0;0;0;0;0;0;273522192830648;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_274214729428061";4;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour à toutes.

N'hésiter pas à aimer MA PAGE et de la partager avec vos contactes.  Merci d'aimer les photos des réparations , transformations et des créations de boucles d'oreilles que je partage avec vous ;)";"2014-05-02T16:57:41+0000";"status";NA;NA;0;0;0;0;0;0;0;274214729428061;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_277323832450484";5;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour à toutes et à tous.

Et voilà il me manque 5 j'aime sur ma page.

Surtout n'hésiter pas à me solliciter pour les boucles d'oreilles, je peux les faire en d'autre colories !";"2014-05-13T11:23:07+0000";"status";NA;NA;0;0;0;0;0;0;0;277323832450484;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_278553902327477";5;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonsoir à toutes et à tous!!!!

Quel belle journée aujourd'hui!!!!!! Le soleil fait vraiment du bien au moral. J'ai décidé de mettre une deuxième corde à mon arc, en plus de vous proposez mes services de réparations, je vais crée moi aussi divers bijoux. ";"2014-05-17T21:03:21+0000";"status";NA;NA;0;0;0;0;0;0;0;278553902327477;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_278722135643987";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-05-18T13:42:10+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/278722135643987/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 2 new photos to the album: CREATIONS DIVERS — in Ploufragan.";4;2;0;0;0;0;0;278722135643987;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"VENDU";"2015-01-19T14:20:03+0000";0;0;"278722135643987_378500528999480"
"Enbrel";"259321830917351_278722135643987";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-05-18T13:42:10+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/278722135643987/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 2 new photos to the album: CREATIONS DIVERS — in Ploufragan.";4;2;0;0;0;0;0;278722135643987;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonsoir Angèle , les boucles sont de coté tu peux les prendre quand tu veux. bonne soirée.";"2014-06-19T21:01:04+0000";0;0;"278722135643987_288591524657048"
"Enbrel";"259321830917351_278722135643987";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-05-18T13:42:10+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/278722135643987/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 2 new photos to the album: CREATIONS DIVERS — in Ploufragan.";4;2;0;0;0;0;0;278722135643987;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"OK c'est fait. ;) RESERVE";"2014-05-23T19:01:08+0000";0;0;"278722135643987_280266692156198"
"Enbrel";"259321830917351_278722135643987";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-05-18T13:42:10+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/278722135643987/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 2 new photos to the album: CREATIONS DIVERS — in Ploufragan.";4;2;0;0;0;0;0;278722135643987;1265801963506104;"Angélique Hamon";"coucou, c'est encore moi, je te les achète, tu peux me les mettre de coté pour le mois prochain, tu me tiens au courant!! Merci à bientot";"2014-05-23T15:25:50+0000";0;0;"278722135643987_280222738827260"
"Enbrel";"259321830917351_279262142256653";5;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour !!!!!

bon le soleil fait cache cache avec nous aujourd'hui. 
 Bienvenue à Justine Lepiez.  ;)";"2014-05-20T10:34:42+0000";"status";NA;NA;0;0;0;0;0;0;0;279262142256653;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_279528132230054";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-05-21T03:27:00+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/279528132230054/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 2 new photos to the album: CREATIONS DIVERS — in Ploufragan.";1;2;0;0;0;0;0;279528132230054;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"VENDU";"2014-05-23T19:03:30+0000";0;0;"279528132230054_280267052156162"
"Enbrel";"259321830917351_279529008896633";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"La cliente à trouvé un jolie liberty pour faire le changement.";"2014-05-21T09:24:31+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.260447247471476.1073741827.259321830917351/279529008896633/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie in Ploufragan.";0;3;0;0;0;0;0;279529008896633;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_280537638795770";4;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"BO   12euros SOLDE 10,20 euros";"2014-05-24T18:35:35+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/280537638795770/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie in Ploufragan.";0;2;0;0;0;0;0;280537638795770;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_280977322085135";4;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"BONJOUR A TOUTES

J'ESPERES  QUE COMME MOI VOUS AVEZ PASSE UNE BONNE FETE DES MAMANS.";"2014-05-26T07:55:18+0000";"status";NA;NA;0;0;0;0;0;0;0;280977322085135;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_281691388680395";4;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"BON SOIR A TOUTES ET A TOUS
 
UN GRAND MERCI A TOUS D'AIMER MA PAGE. J'AI ATTEIND LES 30 J'AIME. ;)";"2014-05-28T19:02:41+0000";"status";NA;NA;0;0;0;0;0;0;0;281691388680395;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_282315238618010";4;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bienvenue à Yoann Morin, Céline Le Graet Rouxel , Ludivine Lemee et Audrey Carro .";"2014-05-30T22:10:48+0000";"status";NA;NA;0;0;0;0;0;0;0;282315238618010;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_282681761914691";3;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bonjour à toutes et à tous 

 Comment allez-vous par un dimanche qui s'annonce magnifiquement beau! Moi très bien ;)";"2014-06-01T08:39:54+0000";"status";NA;NA;0;0;0;0;0;0;0;282681761914691;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_282682398581294";2;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Cadeau offert pour la fêtes des mères.";"2014-06-01T08:43:28+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/282682398581294/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie in Ploufragan.";0;0;0;0;0;0;0;282682398581294;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_282682791914588";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-02T07:42:28+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/282682791914588/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 4 new photos to the album: CREATIONS DIVERS — in Ploufragan.";2;2;0;0;0;0;0;282682791914588;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"VENDU";"2014-06-02T07:36:09+0000";1;0;"282682791914588_282997841883083"
"Enbrel";"259321830917351_282682791914588";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-02T07:42:28+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/282682791914588/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 4 new photos to the album: CREATIONS DIVERS — in Ploufragan.";2;2;0;0;0;0;0;282682791914588;10213136502674030;"Marie-héléna Félix";"bien jouer mc fly !!!!!";"2014-06-01T09:22:50+0000";2;0;"282682791914588_282692298580304"
"Enbrel";"259321830917351_283872348462299";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-04T19:53:11+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/278722135643987/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie shared their album.";0;0;0;0;0;0;0;283872348462299;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_283876255128575";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-04T20:41:34+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/283876255128575/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 5 new photos to the album: CREATIONS DIVERS — in Ploufragan.";1;2;0;0;0;0;0;283876255128575;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bon ben à peine mis déjà VENDU!!!";"2014-06-04T20:49:37+0000";0;0;"283876255128575_283882498461284"
"Enbrel";"259321830917351_283881545128046";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bonsoir à toutes et à tous

Bienvenue à Angélique le Caz et Lionel Dusaussoy";"2014-06-04T20:45:04+0000";"status";NA;NA;0;0;0;0;0;0;0;283881545128046;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_283882015127999";3;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Vous avez envie de sautoir léger pour cette été! 
Alors faite vous plaisir en allant voir les modèles que j'ai crée pour vous!!!";"2014-06-04T20:47:24+0000";"status";NA;NA;0;0;0;0;0;0;0;283882015127999;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_284012491781618";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour à toutes et à tous 

bienvenue à Kate Lyne et Anthony Lohou";"2014-06-05T10:30:28+0000";"status";NA;NA;0;0;0;0;0;0;0;284012491781618;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_284126421770225";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bienvenue à Stéphanie Le Bec.";"2014-06-05T18:25:11+0000";"status";NA;NA;0;0;0;0;0;0;0;284126421770225;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_284314811751386";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bienvenue à Laurent Thomas";"2014-06-06T10:31:44+0000";"status";NA;NA;0;0;0;0;0;0;0;284314811751386;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_284759081706959";2;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-07T19:17:30+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/284759081706959/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie in Ploufragan.";0;0;0;0;0;0;0;284759081706959;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_287408548108679";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-16T08:35:00+0000";"link";"https://www.facebook.com/enbrelyscreatricedebijoux/posts/260122577503943";"Enbrelys créatrice de bijoux et d'accessoires fantaisie shared their post.";0;1;0;0;0;0;0;287408548108679;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_287420431440824";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-16T09:54:32+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/287420431440824/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie added 3 new photos to the album: CREATIONS DIVERS — in Ploufragan.";0;2;0;0;0;0;0;287420431440824;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_288062254709975";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjour à toutes et à tous

bienvenue à Denis templier et Kelly Gourdan";"2014-06-18T08:04:18+0000";"status";NA;NA;0;0;0;0;0;0;0;288062254709975;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_288062648043269";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"merci à toutes et à tous car je viens de dépasser les 40 j'aime ;)";"2014-06-18T08:05:10+0000";"status";NA;NA;0;0;0;0;0;0;0;288062648043269;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291680054348195";4;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-29T19:50:23+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.262466180602916.1073741831.259321830917351/291680054348195/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie updated their cover photo.";0;1;0;0;0;0;0;291680054348195;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291689194347281";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"BONSOIR 

Bienvenue à Julie Lepiez et Aurélie Arzur";"2014-06-29T20:30:26+0000";"status";NA;NA;0;0;0;0;0;0;0;291689194347281;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291845800998287";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-30T11:07:07+0000";"link";"https://www.facebook.com/enbrelyscreatricedebijoux/posts/260122577503943";"Enbrelys créatrice de bijoux et d'accessoires fantaisie shared their post.";0;0;0;0;0;0;0;291845800998287;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291911970991670";2;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjours à tous!!!!  

bienvenue à Emilie Sanchez, Emilie Carro et Marijo février";"2014-06-30T15:33:46+0000";"status";NA;NA;0;0;0;0;0;0;0;291911970991670;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291982037651330";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bienvenue à Marie Guehenneuc et Marie Loncle";"2014-06-30T20:22:16+0000";"status";NA;NA;0;0;0;0;0;0;0;291982037651330;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291982437651290";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"A toutes celles qui viennent de nous rejoindre sur ma page, n'hésiter pas à partager avec vos amies et familles. Bonne soirée et pour ceux devant la TV bon match!!!";"2014-06-30T20:24:53+0000";"status";NA;NA;0;0;0;0;0;0;0;291982437651290;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_291983930984474";0;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";NA;"2014-06-30T20:41:01+0000";"photo";"https://www.facebook.com/enbrelyscreatricedebijoux/photos/a.278719302310937.1073741842.259321830917351/291983930984474/?type=3";"Enbrelys créatrice de bijoux et d'accessoires fantaisie in Ploufragan.";0;0;0;0;0;0;0;291983930984474;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_292768074239393";1;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"bonjours à toutes et tous 
 
bienvenue à Mathilde Lepiez";"2014-07-03T11:16:32+0000";"status";NA;NA;0;0;0;0;0;0;0;292768074239393;NA;NA;NA;NA;NA;NA;NA
"Enbrel";"259321830917351_295005324015668";10;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bonjour à vous

Et voilà je me suis lancé, depuis hier matin je suis auto entrepreneur en tant que :  Réparatrice et créatrice d'accessoires et bijoux fantaisie !!!!!  

Vente de bijoux à domicile . Devis gratuit  sur les bijoux à réparer.
Je fais des bijoux sur commande mm à partir d'un modèle que vous avez vue dans un magasin ou autre . 

Un anniversaire, mariage , soirée etc .....................

Bonne journée à vous.";"2014-07-10T07:24:13+0000";"status";NA;NA;2;3;0;0;0;0;0;295005324015668;1083446218465500;"Mannaig Bielva";"Felicitation ma belle :)";"2014-07-10T08:17:17+0000";1;0;"295005324015668_295022547347279"
"Enbrel";"259321830917351_295005324015668";10;259321830917351;"Enbrelys créatrice de bijoux et d'accessoires fantaisie";"Bonjour à vous

Et voilà je me suis lancé, depuis hier matin je suis auto entrepreneur en tant que :  Réparatrice et créatrice d'accessoires et bijoux fantaisie !!!!!  

Vente de bijoux à domicile . Devis gratuit  sur les bijoux à réparer.
Je fais des bijoux sur commande mm à partir d'un modèle que vous avez vue dans un magasin ou autre . 

Un anniversaire, mariage , soirée etc .....................

Bonne journée à vous.";"2014-07-10T07:24:13+0000";"status";NA;NA;2;3;0;0;0;0;0;295005324015668;1265801963506104;"Angélique Hamon";"super, c 'est chouette!!! j attends mes boucles d'oreilles , que fais soeurette hihi MDR bonne journée";"2014-07-10T07:36:42+0000";0;2;"295005324015668_295009914015209"
